,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
5671,233.1327134,PKG005672,TLMD,98,B,1
5672,233.1327134,PKG005673,TLMD,98,B,1
5673,233.1327134,PKG005674,TLMD,98,B,1
5674,233.1327134,PKG005675,TLMD,98,B,1
5675,233.1327134,PKG005676,TLMD,98,B,1
5676,233.1327134,PKG005677,TLMD,98,B,3AB
5677,233.1327134,PKG005678,TLMD,98,B,1
5678,233.1327134,PKG005679,UPSN,98,B,UPSN
5679,233.1327134,PKG005680,UPSN,98,B,UPSN
5680,233.1327134,PKG005681,FDEG,98,B,FDEG
5681,233.1327134,PKG005682,FDEG,98,B,FDEG
5682,233.1327134,PKG005683,UPSN,98,B,UPSN
5683,233.1327134,PKG005684,TLMD,98,B,1
5684,233.1327134,PKG005685,TLMD,98,B,1
5685,233.1327134,PKG005686,TLMD,98,B,2
5686,233.1327134,PKG005687,TLMD,98,B,1
5687,233.1327134,PKG005688,USPS,98,B,USPS
5688,233.1327134,PKG005689,TLMD,98,B,2
5689,233.1327134,PKG005690,TLMD,98,B,2
5690,233.1327134,PKG005691,TLMD,98,B,1
5691,233.1327134,PKG005692,TLMD,98,B,2
5692,233.1327134,PKG005693,TLMD,98,B,2
5693,233.1327134,PKG005694,USPS,99,B,USPS
5694,233.1327134,PKG005695,TLMD,99,B,2
5695,233.1327134,PKG005696,UPSN,99,B,UPSN
5696,233.1327134,PKG005697,FDEG,99,B,FDEG
5697,233.1327134,PKG005698,USPS,99,B,USPS
5698,233.1327134,PKG005699,TLMD,99,B,2
5699,233.1327134,PKG005700,TLMD,99,B,3AB
5700,233.1327134,PKG005701,FDEG,99,B,FDEG
5701,233.1327134,PKG005702,UPSN,99,B,UPSN
5702,233.1327134,PKG005703,TLMD,99,B,3AB
5703,233.1327134,PKG005704,UPSN,99,B,UPSN
5704,233.1327134,PKG005705,FDEG,99,B,FDEG
5705,233.1327134,PKG005706,TLMD,99,B,3AB
5706,233.1327134,PKG005707,UPSN,99,B,UPSN
5707,233.1327134,PKG005708,TLMD,99,B,1
5708,233.1327134,PKG005709,FDEG,99,B,FDEG
5709,233.1327134,PKG005710,TLMD,99,B,2
5710,233.1327134,PKG005711,TLMD,99,B,2
5711,233.1327134,PKG005712,USPS,99,B,USPS
5712,233.1327134,PKG005713,TLMD,99,B,3AB
5713,233.1327134,PKG005714,USPS,99,B,USPS
5714,233.1327134,PKG005715,TLMD,99,B,2
5715,233.1327134,PKG005716,UPSN,99,B,UPSN
5716,233.1327134,PKG005717,UPSN,99,B,UPSN
5717,233.1327134,PKG005718,TLMD,99,B,2
5718,233.1327134,PKG005719,TLMD,99,B,2
5719,233.1327134,PKG005720,TLMD,99,B,1
5720,233.1327134,PKG005721,UPSN,99,B,UPSN
5721,233.1327134,PKG005722,FDEG,99,B,FDEG
5722,233.1327134,PKG005723,UPSN,99,B,UPSN
5723,233.1327134,PKG005724,TLMD,99,B,1
5724,233.1327134,PKG005725,TLMD,99,B,1
5725,233.1327134,PKG005726,TLMD,99,B,2
5726,233.1327134,PKG005727,USPS,99,B,USPS
5727,233.1327134,PKG005728,FDEG,99,B,FDEG
5728,233.1327134,PKG005729,TLMD,99,B,2
5729,233.1327134,PKG005730,TLMD,99,B,1
5730,233.1327134,PKG005731,USPS,99,B,USPS
5731,233.1327134,PKG005732,FDEG,99,B,FDEG
5732,233.1327134,PKG005733,TLMD,99,B,1
5733,233.1327134,PKG005734,TLMD,99,B,2
5734,233.1327134,PKG005735,UPSN,99,B,UPSN
5735,233.1327134,PKG005736,USPS,99,B,USPS
5736,233.1327134,PKG005737,TLMD,99,B,2
5737,233.1327134,PKG005738,UPSN,99,B,UPSN
5738,233.1327134,PKG005739,TLMD,99,B,2
5739,233.1327134,PKG005740,FDEG,99,B,FDEG
5740,233.1327134,PKG005741,FDEG,99,B,FDEG
5741,233.1327134,PKG005742,USPS,99,B,USPS
5742,233.1327134,PKG005743,TLMD,99,B,3AB
5743,233.1327134,PKG005744,USPS,100,B,USPS
5744,233.1327134,PKG005745,TLMD,100,B,3AB
5745,233.1327134,PKG005746,TLMD,100,B,2
5746,233.1327134,PKG005747,TLMD,100,B,2
5747,233.1327134,PKG005748,TLMD,100,B,2
5748,233.1327134,PKG005749,TLMD,100,B,1
5749,233.1327134,PKG005750,FDEG,100,B,FDEG
5750,233.1327134,PKG005751,TLMD,100,B,1
5751,233.1327134,PKG005752,TLMD,100,B,1
5752,233.1327134,PKG005753,TLMD,100,B,2
5753,233.1327134,PKG005754,FDEG,100,B,FDEG
5754,233.1327134,PKG005755,FDEG,100,B,FDEG
5755,233.1327134,PKG005756,TLMD,100,B,3AB
5756,233.1327134,PKG005757,TLMD,100,B,1
5757,233.1327134,PKG005758,TLMD,100,B,2
5758,233.1327134,PKG005759,TLMD,100,B,1
5759,233.1327134,PKG005760,USPS,100,B,USPS
5760,233.1327134,PKG005761,TLMD,100,B,3AB
5761,233.1327134,PKG005762,TLMD,100,B,2
5762,233.1327134,PKG005763,FDEG,100,B,FDEG
5763,233.1327134,PKG005764,FDEG,100,B,FDEG
5764,233.1327134,PKG005765,UPSN,100,B,UPSN
5765,233.1327134,PKG005766,TLMD,100,B,1
5766,233.1327134,PKG005767,TLMD,100,B,1
5767,233.1327134,PKG005768,FDEG,100,B,FDEG
5768,233.1327134,PKG005769,TLMD,100,B,2
5769,233.1327134,PKG005770,TLMD,100,B,1
5770,233.1327134,PKG005771,USPS,100,B,USPS
5771,233.1327134,PKG005772,TLMD,100,B,1
5772,233.1327134,PKG005773,TLMD,100,B,2
5773,233.1327134,PKG005774,TLMD,100,B,1
5774,233.1327134,PKG005775,UPSN,100,B,UPSN
5775,233.1327134,PKG005776,TLMD,100,B,2
5776,233.1327134,PKG005777,USPS,100,B,USPS
5777,233.1327134,PKG005778,TLMD,100,B,2
5778,233.1327134,PKG005779,TLMD,100,B,2
5779,233.1327134,PKG005780,FDEG,100,B,FDEG
5780,233.1327134,PKG005781,FDEG,100,B,FDEG
5781,233.1327134,PKG005782,TLMD,100,B,1
5782,233.1327134,PKG005783,TLMD,100,B,1
5783,233.1327134,PKG005784,TLMD,100,B,1
5784,233.1327134,PKG005785,TLMD,100,B,2
5785,233.1327134,PKG005786,UPSN,100,B,UPSN
5786,233.1327134,PKG005787,FDEG,100,B,FDEG
5787,233.1327134,PKG005788,TLMD,100,B,2
5788,233.1327134,PKG005789,TLMD,100,B,1
5789,233.1327134,PKG005790,FDEG,100,B,FDEG
5790,233.1327134,PKG005791,TLMD,100,B,1
5791,233.1327134,PKG005792,UPSN,100,B,UPSN
5792,233.1327134,PKG005793,TLMD,100,B,3AB
5793,233.1327134,PKG005794,TLMD,100,B,2
5794,233.1327134,PKG005795,FDEG,100,B,FDEG
5795,233.1327134,PKG005796,TLMD,100,B,1
5796,233.1327134,PKG005797,TLMD,100,B,2
5797,233.1327134,PKG005798,TLMD,100,B,1
5798,233.1327134,PKG005799,FDEG,101,B,FDEG
5799,233.1327134,PKG005800,TLMD,101,B,3AB
5800,233.1327134,PKG005801,TLMD,101,B,1
5801,233.1327134,PKG005802,TLMD,101,B,2
5802,233.1327134,PKG005803,TLMD,101,B,2
5803,233.1327134,PKG005804,TLMD,101,B,1
5804,233.1327134,PKG005805,FDEG,101,B,FDEG
5805,233.1327134,PKG005806,TLMD,101,B,1
5806,233.1327134,PKG005807,TLMD,101,B,2
5807,233.1327134,PKG005808,TLMD,101,B,1
5808,233.1327134,PKG005809,FDEG,101,B,FDEG
5809,233.1327134,PKG005810,UPSN,101,B,UPSN
5810,233.1327134,PKG005811,TLMD,101,B,1
5811,233.1327134,PKG005812,TLMD,101,B,2
5812,233.1327134,PKG005813,TLMD,101,B,2
5813,233.1327134,PKG005814,FDEG,101,B,FDEG
5814,233.1327134,PKG005815,UPSN,101,B,UPSN
5815,233.1327134,PKG005816,TLMD,101,B,1
5816,233.1327134,PKG005817,TLMD,101,B,2
5817,233.1327134,PKG005818,TLMD,101,B,2
5818,233.1327134,PKG005819,TLMD,101,B,1
5819,233.1327134,PKG005820,TLMD,101,B,2
5820,233.1327134,PKG005821,TLMD,101,B,1
5821,233.1327134,PKG005822,TLMD,101,B,1
5822,233.1327134,PKG005823,TLMD,101,B,1
5823,233.1327134,PKG005824,TLMD,101,B,2
5824,233.1327134,PKG005825,TLMD,101,B,1
5825,233.1327134,PKG005826,TLMD,101,B,2
5826,233.1327134,PKG005827,TLMD,101,B,2
5827,233.1327134,PKG005828,TLMD,101,B,2
5828,233.1327134,PKG005829,TLMD,101,B,1
5829,233.1327134,PKG005830,TLMD,101,B,2
5830,233.1327134,PKG005831,TLMD,101,B,1
5831,233.1327134,PKG005832,USPS,101,B,USPS
5832,233.1327134,PKG005833,TLMD,101,B,1
5833,233.1327134,PKG005834,TLMD,101,B,1
5834,233.1327134,PKG005835,TLMD,101,B,2
5835,233.1327134,PKG005836,TLMD,101,B,1
5836,233.1327134,PKG005837,UPSN,101,B,UPSN
5837,233.1327134,PKG005838,TLMD,101,B,2
5838,233.1327134,PKG005839,TLMD,101,B,2
5839,233.1327134,PKG005840,TLMD,101,B,1
5840,233.1327134,PKG005841,TLMD,101,B,3AB
5841,233.1327134,PKG005842,TLMD,101,B,1
5842,233.1327134,PKG005843,USPS,101,B,USPS
5843,233.1327134,PKG005844,FDEG,101,B,FDEG
5844,233.1327134,PKG005845,TLMD,101,B,1
5845,233.1327134,PKG005846,TLMD,101,B,1
5846,233.1327134,PKG005847,TLMD,101,B,2
5847,233.1327134,PKG005848,USPS,101,B,USPS
5848,233.1327134,PKG005849,FDEG,101,B,FDEG
5849,233.1327134,PKG005850,TLMD,101,B,3AB
5850,233.1327134,PKG005851,FDEG,101,B,FDEG
5851,233.1327134,PKG005852,USPS,101,B,USPS
5852,233.1327134,PKG005853,FDEG,101,B,FDEG
5853,233.1327134,PKG005854,FDEG,101,B,FDEG
5854,233.1327134,PKG005855,TLMD,101,B,1
5855,233.1327134,PKG005856,UPSN,101,B,UPSN
5856,233.1327134,PKG005857,TLMD,101,B,1
5857,233.1327134,PKG005858,USPS,101,B,USPS
5858,233.1327134,PKG005859,TLMD,101,B,1
5859,233.1327134,PKG005860,TLMD,101,B,1
5860,233.1327134,PKG005861,TLMD,101,B,2
5861,233.1327134,PKG005862,UPSN,101,B,UPSN
5862,233.1327134,PKG005863,FDEG,101,B,FDEG
5863,233.1327134,PKG005864,USPS,101,B,USPS
5864,233.1327134,PKG005865,UPSN,101,B,UPSN
5865,233.1327134,PKG005866,FDEG,101,B,FDEG
5866,233.1327134,PKG005867,USPS,101,B,USPS
5867,233.1327134,PKG005868,TLMD,101,B,1
5868,233.1327134,PKG005869,TLMD,101,B,2
5869,233.1327134,PKG005870,TLMD,101,B,2
5870,233.1327134,PKG005871,FDEG,101,B,FDEG
5871,233.1327134,PKG005872,FDEG,101,B,FDEG
5872,233.1327134,PKG005873,FDEG,101,B,FDEG
5873,233.1327134,PKG005874,TLMD,101,B,2
5874,233.1327134,PKG005875,FDEG,101,B,FDEG
5875,233.1327134,PKG005876,USPS,101,B,USPS
5876,233.1327134,PKG005877,TLMD,101,B,1
5877,233.1327134,PKG005878,TLMD,101,B,1
5878,233.1327134,PKG005879,FDEG,101,B,FDEG
5879,233.1327134,PKG005880,FDEG,101,B,FDEG
5880,233.1327134,PKG005881,FDEG,101,B,FDEG
5881,233.1327134,PKG005882,UPSN,101,B,UPSN
5882,233.1327134,PKG005883,FDEG,101,B,FDEG
5883,233.1327134,PKG005884,TLMD,102,B,1
5884,233.1327134,PKG005885,USPS,102,B,USPS
5885,233.1327134,PKG005886,TLMD,102,B,1
5886,233.1327134,PKG005887,FDEG,102,B,FDEG
5887,233.1327134,PKG005888,TLMD,102,B,1
5888,233.1327134,PKG005889,TLMD,102,B,2
5889,233.1327134,PKG005890,UPSN,102,B,UPSN
5890,233.1327134,PKG005891,TLMD,102,B,1
5891,233.1327134,PKG005892,USPS,102,B,USPS
5892,233.1327134,PKG005893,TLMD,102,B,2
5893,233.1327134,PKG005894,TLMD,102,B,3AB
5894,233.1327134,PKG005895,TLMD,102,B,1
5895,233.1327134,PKG005896,TLMD,102,B,1
5896,233.1327134,PKG005897,TLMD,102,B,2
5897,233.1327134,PKG005898,USPS,102,B,USPS
5898,233.1327134,PKG005899,TLMD,102,B,2
5899,233.1327134,PKG005900,FDEG,102,B,FDEG
5900,233.1327134,PKG005901,TLMD,102,B,1
5901,233.1327134,PKG005902,TLMD,102,B,1
5902,233.1327134,PKG005903,TLMD,102,B,1
5903,233.1327134,PKG005904,TLMD,102,B,2
5904,233.1327134,PKG005905,TLMD,102,B,3AB
5905,233.1327134,PKG005906,TLMD,102,B,3AB
5906,233.1327134,PKG005907,TLMD,102,B,1
5907,233.1327134,PKG005908,TLMD,102,B,1
5908,233.1327134,PKG005909,UPSN,102,B,UPSN
5909,233.1327134,PKG005910,FDEG,102,B,FDEG
5910,233.1327134,PKG005911,FDEG,102,B,FDEG
5911,233.1327134,PKG005912,TLMD,102,B,2
5912,233.1327134,PKG005913,TLMD,102,B,1
5913,233.1327134,PKG005914,USPS,102,B,USPS
5914,233.1327134,PKG005915,TLMD,102,B,2
5915,233.1327134,PKG005916,UPSN,102,B,UPSN
5916,233.1327134,PKG005917,TLMD,102,B,1
5917,233.1327134,PKG005918,TLMD,102,B,2
5918,233.1327134,PKG005919,TLMD,102,B,2
5919,233.1327134,PKG005920,FDEG,102,B,FDEG
5920,233.1327134,PKG005921,TLMD,102,B,2
5921,233.1327134,PKG005922,TLMD,102,B,1
5922,233.1327134,PKG005923,USPS,102,B,USPS
5923,233.1327134,PKG005924,UPSN,102,B,UPSN
5924,233.1327134,PKG005925,USPS,102,B,USPS
5925,233.1327134,PKG005926,TLMD,102,B,1
5926,233.1327134,PKG005927,USPS,102,B,USPS
5927,233.1327134,PKG005928,FDE,102,B,FDE
5928,233.1327134,PKG005929,FDEG,102,B,FDEG
5929,233.1327134,PKG005930,TLMD,102,B,2
5930,233.1327134,PKG005931,UPSN,102,B,UPSN
5931,233.1327134,PKG005932,TLMD,102,B,1
5932,233.1327134,PKG005933,TLMD,102,B,2
5933,233.1327134,PKG005934,TLMD,102,B,2
5934,233.1327134,PKG005935,TLMD,103,B,1
5935,233.1327134,PKG005936,TLMD,103,B,1
5936,233.1327134,PKG005937,FDEG,103,B,FDEG
5937,233.1327134,PKG005938,TLMD,103,B,1
5938,233.1327134,PKG005939,TLMD,103,B,2
5939,233.1327134,PKG005940,TLMD,103,B,2
5940,233.1327134,PKG005941,TLMD,103,B,1
5941,233.1327134,PKG005942,TLMD,103,B,2
5942,233.1327134,PKG005943,TLMD,103,B,2
5943,233.1327134,PKG005944,USPS,103,B,USPS
5944,233.1327134,PKG005945,USPS,103,B,USPS
5945,233.1327134,PKG005946,UPSN,103,B,UPSN
5946,233.1327134,PKG005947,TLMD,103,B,2
5947,233.1327134,PKG005948,TLMD,103,B,3AB
5948,233.1327134,PKG005949,UPSN,103,B,UPSN
5949,233.1327134,PKG005950,TLMD,103,B,2
5950,233.1327134,PKG005951,TLMD,103,B,1
5951,233.1327134,PKG005952,TLMD,103,B,3AB
5952,233.1327134,PKG005953,USPS,103,B,USPS
5953,233.1327134,PKG005954,TLMD,103,B,1
5954,233.1327134,PKG005955,FDEG,103,B,FDEG
5955,233.1327134,PKG005956,USPS,103,B,USPS
5956,233.1327134,PKG005957,TLMD,103,B,1
5957,233.1327134,PKG005958,UPSN,103,B,UPSN
5958,233.1327134,PKG005959,TLMD,103,B,2
5959,233.1327134,PKG005960,TLMD,103,B,1
5960,233.1327134,PKG005961,TLMD,103,B,2
5961,233.1327134,PKG005962,TLMD,103,B,2
5962,233.1327134,PKG005963,TLMD,103,B,1
5963,233.1327134,PKG005964,TLMD,103,B,1
5964,233.1327134,PKG005965,TLMD,103,B,2
5965,233.1327134,PKG005966,TLMD,103,B,2
5966,233.1327134,PKG005967,TLMD,103,B,2
5967,233.1327134,PKG005968,FDEG,103,B,FDEG
5968,233.1327134,PKG005969,UPSN,103,B,UPSN
5969,233.1327134,PKG005970,TLMD,103,B,2
5970,233.1327134,PKG005971,TLMD,103,B,2
5971,233.1327134,PKG005972,TLMD,103,B,1
5972,233.1327134,PKG005973,FDEG,103,B,FDEG
5973,233.1327134,PKG005974,TLMD,103,B,1
5974,233.1327134,PKG005975,USPS,103,B,USPS
5975,233.1327134,PKG005976,UPSN,103,B,UPSN
5976,233.1327134,PKG005977,TLMD,103,B,2
5977,233.1327134,PKG005978,TLMD,103,B,1
5978,233.1327134,PKG005979,TLMD,103,B,2
5979,233.1327134,PKG005980,FDEG,103,B,FDEG
5980,233.1327134,PKG005981,USPS,103,B,USPS
5981,233.1327134,PKG005982,UPSN,103,B,UPSN
5982,233.1327134,PKG005983,UPSN,103,B,UPSN
5983,233.1327134,PKG005984,FDEG,103,B,FDEG
5984,233.1327134,PKG005985,TLMD,103,B,1
5985,233.1327134,PKG005986,TLMD,103,B,1
5986,233.1327134,PKG005987,UPSN,103,B,UPSN
5987,233.1327134,PKG005988,FDEG,103,B,FDEG
5988,233.1327134,PKG005989,TLMD,103,B,1
5989,233.1327134,PKG005990,TLMD,103,B,2
5990,233.1327134,PKG005991,UPSN,103,B,UPSN
5991,233.1327134,PKG005992,USPS,103,B,USPS
5992,233.1327134,PKG005993,FDEG,103,B,FDEG
5993,233.1327134,PKG005994,TLMD,104,B,1
5994,233.1327134,PKG005995,FDEG,104,B,FDEG
5995,233.1327134,PKG005996,FDEG,104,B,FDEG
5996,233.1327134,PKG005997,TLMD,104,B,1
5997,233.1327134,PKG005998,TLMD,104,B,1
5998,233.1327134,PKG005999,TLMD,104,B,1
5999,233.1327134,PKG006000,TLMD,104,B,3AB
6000,233.1327134,PKG006001,TLMD,104,B,2
6001,233.1327134,PKG006002,TLMD,104,B,1
6002,233.1327134,PKG006003,TLMD,104,B,1
6003,233.1327134,PKG006004,TLMD,104,B,1
6004,233.1327134,PKG006005,TLMD,104,B,3AB
6005,233.1327134,PKG006006,TLMD,104,B,2
6006,233.1327134,PKG006007,TLMD,104,B,1
6007,233.1327134,PKG006008,TLMD,104,B,1
6008,233.1327134,PKG006009,TLMD,104,B,2
6009,233.1327134,PKG006010,TLMD,104,B,2
6010,233.1327134,PKG006011,TLMD,104,B,1
6011,233.1327134,PKG006012,TLMD,104,B,1
6012,233.1327134,PKG006013,TLMD,104,B,2
6013,233.1327134,PKG006014,TLMD,104,B,1
6014,233.1327134,PKG006015,TLMD,104,B,1
6015,233.1327134,PKG006016,TLMD,104,B,2
6016,233.1327134,PKG006017,TLMD,104,B,2
6017,233.1327134,PKG006018,FDEG,104,B,FDEG
6018,233.1327134,PKG006019,TLMD,104,B,1
6019,233.1327134,PKG006020,TLMD,104,B,1
6020,233.1327134,PKG006021,USPS,104,B,USPS
6021,233.1327134,PKG006022,TLMD,104,B,3AB
6022,233.1327134,PKG006023,FDEG,104,B,FDEG
6023,233.1327134,PKG006024,TLMD,104,B,2
6024,233.1327134,PKG006025,TLMD,104,B,1
6025,233.1327134,PKG006026,TLMD,104,B,1
6026,233.1327134,PKG006027,USPS,104,B,USPS
6027,233.1327134,PKG006028,TLMD,104,B,2
6028,233.1327134,PKG006029,TLMD,104,B,1
6029,233.1327134,PKG006030,TLMD,104,B,2
6030,233.1327134,PKG006031,TLMD,104,B,1
6031,233.1327134,PKG006032,TLMD,104,B,3AB
6032,233.1327134,PKG006033,TLMD,104,B,1
6033,233.1327134,PKG006034,TLMD,104,B,3AB
6034,233.1327134,PKG006035,TLMD,104,B,2
6035,233.1327134,PKG006036,FDEG,104,B,FDEG
6036,233.1327134,PKG006037,TLMD,104,B,2
6037,233.1327134,PKG006038,TLMD,104,B,2
6038,233.1327134,PKG006039,TLMD,104,B,1
6039,233.1327134,PKG006040,UPSN,104,B,UPSN
6040,233.1327134,PKG006041,USPS,104,B,USPS
6041,233.1327134,PKG006042,FDEG,104,B,FDEG
6042,233.1327134,PKG006043,TLMD,104,B,1
6043,233.1327134,PKG006044,FDEG,104,B,FDEG
6044,233.1327134,PKG006045,TLMD,104,B,2
6045,233.1327134,PKG006046,TLMD,104,B,1
6046,233.1327134,PKG006047,FDEG,104,B,FDEG
6047,233.1327134,PKG006048,FDE,104,B,FDE
6048,233.1327134,PKG006049,UPSN,104,B,UPSN
6049,209.4413156,PKG006050,TLMD,105,B,1
6050,209.4413156,PKG006051,UPSN,105,B,UPSN
6051,209.4413156,PKG006052,TLMD,105,B,1
6052,209.4413156,PKG006053,TLMD,105,B,1
6053,209.4413156,PKG006054,FDEG,105,B,FDEG
6054,209.4413156,PKG006055,TLMD,105,B,2
6055,209.4413156,PKG006056,TLMD,105,B,1
6056,209.4413156,PKG006057,TLMD,105,B,2
6057,209.4413156,PKG006058,TLMD,105,B,1
6058,209.4413156,PKG006059,USPS,105,B,USPS
6059,209.4413156,PKG006060,TLMD,105,B,1
6060,209.4413156,PKG006061,TLMD,105,B,1
6061,209.4413156,PKG006062,UPSN,105,B,UPSN
6062,209.4413156,PKG006063,TLMD,105,B,2
6063,209.4413156,PKG006064,FDEG,105,B,FDEG
6064,209.4413156,PKG006065,TLMD,105,B,2
6065,209.4413156,PKG006066,TLMD,105,B,2
6066,209.4413156,PKG006067,TLMD,105,B,2
6067,209.4413156,PKG006068,TLMD,105,B,2
6068,209.4413156,PKG006069,FDEG,105,B,FDEG
6069,209.4413156,PKG006070,TLMD,105,B,1
6070,209.4413156,PKG006071,TLMD,105,B,1
6071,209.4413156,PKG006072,TLMD,105,B,2
6072,209.4413156,PKG006073,TLMD,105,B,2
6073,209.4413156,PKG006074,FDEG,105,B,FDEG
6074,209.4413156,PKG006075,TLMD,105,B,1
6075,209.4413156,PKG006076,TLMD,105,B,1
6076,209.4413156,PKG006077,UPSN,105,B,UPSN
6077,209.4413156,PKG006078,TLMD,105,B,3AB
6078,209.4413156,PKG006079,UPSN,105,B,UPSN
6079,209.4413156,PKG006080,FDEG,105,B,FDEG
6080,209.4413156,PKG006081,TLMD,105,B,2
6081,209.4413156,PKG006082,TLMD,105,B,1
6082,209.4413156,PKG006083,FDEG,105,B,FDEG
6083,209.4413156,PKG006084,TLMD,105,B,2
6084,209.4413156,PKG006085,TLMD,105,B,1
6085,209.4413156,PKG006086,TLMD,105,B,2
6086,209.4413156,PKG006087,FDEG,105,B,FDEG
6087,209.4413156,PKG006088,TLMD,105,B,1
6088,209.4413156,PKG006089,TLMD,105,B,1
6089,209.4413156,PKG006090,TLMD,105,B,1
6090,209.4413156,PKG006091,TLMD,105,B,2
6091,209.4413156,PKG006092,TLMD,105,B,2
6092,209.4413156,PKG006093,TLMD,105,B,1
6093,209.4413156,PKG006094,TLMD,105,B,3AB
6094,209.4413156,PKG006095,TLMD,105,B,1
6095,209.4413156,PKG006096,TLMD,105,B,2
6096,209.4413156,PKG006097,FDEG,105,B,FDEG
6097,209.4413156,PKG006098,TLMD,105,B,3AB
6098,209.4413156,PKG006099,TLMD,105,B,3AB
6099,209.4413156,PKG006100,TLMD,105,B,1
6100,209.4413156,PKG006101,FDEG,105,B,FDEG
6101,209.4413156,PKG006102,TLMD,105,B,2
6102,209.4413156,PKG006103,TLMD,105,B,1
6103,209.4413156,PKG006104,TLMD,105,B,1
6104,209.4413156,PKG006105,TLMD,105,B,1
6105,209.4413156,PKG006106,FDEG,105,B,FDEG
6106,209.4413156,PKG006107,TLMD,105,B,1
6107,209.4413156,PKG006108,FDEG,105,B,FDEG
6108,209.4413156,PKG006109,TLMD,105,B,1
6109,209.4413156,PKG006110,TLMD,105,B,2
6110,209.4413156,PKG006111,TLMD,105,B,1
6111,209.4413156,PKG006112,TLMD,105,B,2
6112,209.4413156,PKG006113,TLMD,105,B,1
6113,209.4413156,PKG006114,TLMD,105,B,2
6114,209.4413156,PKG006115,FDEG,105,B,FDEG
6115,209.4413156,PKG006116,UPSN,105,B,UPSN
6116,209.4413156,PKG006117,TLMD,105,B,2
6117,209.4413156,PKG006118,TLMD,105,B,2
6118,209.4413156,PKG006119,USPS,105,B,USPS
6119,209.4413156,PKG006120,TLMD,105,B,1
6120,209.4413156,PKG006121,TLMD,105,B,1
6121,209.4413156,PKG006122,TLMD,105,B,3AB
6122,209.4413156,PKG006123,TLMD,105,B,3AB
6123,209.4413156,PKG006124,TLMD,105,B,2
6124,209.4413156,PKG006125,TLMD,105,B,1
6125,209.4413156,PKG006126,FDEG,105,B,FDEG
6126,209.4413156,PKG006127,TLMD,105,B,2
6127,209.4413156,PKG006128,FDEG,105,B,FDEG
6128,209.4413156,PKG006129,TLMD,105,B,1
6129,209.4413156,PKG006130,FDEG,106,B,FDEG
6130,209.4413156,PKG006131,TLMD,106,B,1
6131,209.4413156,PKG006132,USPS,106,B,USPS
6132,209.4413156,PKG006133,TLMD,106,B,2
6133,209.4413156,PKG006134,UPSN,106,B,UPSN
6134,209.4413156,PKG006135,TLMD,106,B,2
6135,209.4413156,PKG006136,TLMD,106,B,1
6136,209.4413156,PKG006137,TLMD,106,B,1
6137,209.4413156,PKG006138,FDEG,106,B,FDEG
6138,209.4413156,PKG006139,TLMD,106,B,1
6139,209.4413156,PKG006140,TLMD,106,B,2
6140,209.4413156,PKG006141,FDEG,106,B,FDEG
6141,209.4413156,PKG006142,TLMD,106,B,1
6142,209.4413156,PKG006143,TLMD,106,B,2
6143,209.4413156,PKG006144,FDEG,106,B,FDEG
6144,209.4413156,PKG006145,FDEG,106,B,FDEG
6145,209.4413156,PKG006146,TLMD,106,B,1
6146,209.4413156,PKG006147,TLMD,106,B,1
6147,209.4413156,PKG006148,TLMD,106,B,1
6148,209.4413156,PKG006149,TLMD,106,B,2
6149,209.4413156,PKG006150,TLMD,106,B,2
6150,209.4413156,PKG006151,TLMD,106,B,1
6151,209.4413156,PKG006152,TLMD,106,B,3AB
6152,209.4413156,PKG006153,USPS,106,B,USPS
6153,209.4413156,PKG006154,TLMD,106,B,3AB
6154,209.4413156,PKG006155,TLMD,106,B,2
6155,209.4413156,PKG006156,TLMD,106,B,1
6156,209.4413156,PKG006157,FDEG,106,B,FDEG
6157,209.4413156,PKG006158,TLMD,106,B,1
6158,209.4413156,PKG006159,TLMD,106,B,1
6159,209.4413156,PKG006160,TLMD,106,B,2
6160,209.4413156,PKG006161,TLMD,106,B,2
6161,209.4413156,PKG006162,TLMD,106,B,1
6162,209.4413156,PKG006163,TLMD,106,B,1
6163,209.4413156,PKG006164,TLMD,106,B,1
6164,209.4413156,PKG006165,TLMD,106,B,2
6165,209.4413156,PKG006166,TLMD,106,B,1
6166,209.4413156,PKG006167,FDEG,106,B,FDEG
6167,209.4413156,PKG006168,USPS,106,B,USPS
6168,209.4413156,PKG006169,TLMD,106,B,1
6169,209.4413156,PKG006170,TLMD,106,B,1
6170,209.4413156,PKG006171,TLMD,106,B,1
6171,209.4413156,PKG006172,TLMD,106,B,2
6172,209.4413156,PKG006173,FDEG,106,B,FDEG
6173,209.4413156,PKG006174,UPSN,106,B,UPSN
6174,209.4413156,PKG006175,TLMD,106,B,1
6175,209.4413156,PKG006176,TLMD,106,B,1
6176,209.4413156,PKG006177,TLMD,106,B,3AB
6177,209.4413156,PKG006178,USPS,106,B,USPS
6178,209.4413156,PKG006179,USPS,106,B,USPS
6179,209.4413156,PKG006180,TLMD,106,B,2
6180,209.4413156,PKG006181,FDEG,106,B,FDEG
6181,209.4413156,PKG006182,TLMD,106,B,1
6182,209.4413156,PKG006183,TLMD,106,B,1
6183,209.4413156,PKG006184,FDEG,106,B,FDEG
6184,209.4413156,PKG006185,USPS,106,B,USPS
6185,209.4413156,PKG006186,TLMD,106,B,1
6186,209.4413156,PKG006187,TLMD,106,B,2
6187,209.4413156,PKG006188,TLMD,106,B,3AB
